Time,vcu.INS.yaw
619962934,34.8267669677734
619965603,34.826416015625
619968063,34.82666015625
619978021,34.8265914916992
619980553,34.8263473510742
619982929,34.8263473510742
619985638,34.8261070251465
619988021,34.8261337280273
620000495,34.8251914978027
620002980,34.8253326416016
620012959,34.8253211975098
620015791,34.8250389099121
620018025,34.8251953125
620020586,34.8261070251465
620040504,34.8274726867676
620043018,34.8274803161621
620045562,34.8274955749512
620058007,34.8292922973633
620060554,34.8294944763184
620062982,34.8296813964844
620080533,34.8305015563965
620083033,34.83056640625
620085776,34.8308219909668
620088004,34.8310050964355
620098071,34.8321113586426
620100502,34.8334312438965
620103097,34.8334312438965
620105569,34.8349685668945
620108052,34.8350563049316
620110500,34.8356056213379
620112964,34.835521697998
620140505,34.8372955322266
620143014,34.8374862670898
620145531,34.837574005127
620160509,34.8343505859375
620162973,34.8345146179199
620165614,34.8333396911621
620180505,34.8305892944336
620183002,34.8303718566895
620200502,34.8267860412598
620202999,34.8267593383789
620205676,34.8269157409668
620208068,34.8267211914063
620210494,34.8264312744141
620212944,34.8265953063965
620215794,34.8261604309082
620218025,34.8263626098633
620240501,34.823543548584
620242973,34.8233833312988
620245561,34.8237991333008
620248028,34.8239135742188
620260504,34.8255157470703
620262991,34.8255157470703
620265609,34.825756072998
620280506,34.8263359069824
620283005,34.8263626098633
620285783,34.8262329101563
620288146,34.8264541625977
620303096,34.8271331787109
620305611,34.8266944885254
620308215,34.8267440795898
620310495,34.8268051147461
620313045,34.8269538879395
620315792,34.8268852233887
620318028,34.8268165588379
620340477,34.8273086547852
620343089,34.8271522521973
620345563,34.8275375366211
620360484,34.827808380127
620363104,34.8278617858887
620365648,34.827392578125
620380532,34.8257942199707
620383145,34.826057434082
620385708,34.825855255127
620388057,34.8260498046875
620390496,34.8256072998047
620400499,34.8251647949219
620403210,34.8251647949219
620405556,34.8241729736328
620408055,34.8240547180176
620410503,34.8231010437012
620412959,34.8230895996094
620415845,34.8224754333496
620440616,34.8218727111816
620443205,34.8220252990723
620445559,34.8222007751465
620458028,34.8226165771484
620460502,34.8232040405273
620462948,34.8234634399414
620465568,34.8240089416504
620468134,34.8240089416504
620470495,34.8245697021484
620480505,34.8253059387207
620482915,34.825267791748
620485679,34.8252868652344
620498246,34.8266220092773
620500502,34.8268737792969
620502993,34.8267974853516
620510498,34.8271789550781
620512951,34.8271484375
620560481,34.8282051086426
620562965,34.827564239502
620565532,34.8274955749512
620580508,34.8245010375977
620582951,34.8245239257813
620585668,34.8242378234863
620600507,34.8225364685059
620602995,34.8226280212402
620605619,34.8226051330566
620610553,34.8222770690918
620612954,34.8221969604492
620615847,34.8218460083008
620618079,34.8218460083008
620640499,34.8197708129883
620642984,34.8197631835938
620660522,34.8209114074707
620663008,34.8209114074707
620665608,34.8207969665527
620680504,34.8219146728516
620682934,34.8219146728516
620702990,34.8237075805664
620705739,34.8243064880371
620708032,34.8243064880371
620710502,34.8245964050293
620712958,34.8246650695801
620715785,34.824821472168
620718002,34.8249816894531
620720572,34.8255271911621
620743015,34.8266296386719
620760480,34.8264541625977
620762973,34.8262138366699
620780553,34.8249397277832
620782915,34.8247337341309
620785775,34.8241691589355
620788207,34.8241500854492
620790529,34.8233871459961
620798255,34.8226509094238
620800530,34.8224067687988
620802964,34.8223190307617
620805717,34.8222312927246
620810531,34.8222160339355
620812935,34.8220634460449
620815876,34.8220024108887
620818351,34.8220024108887
620840529,34.8205680847168
620843025,34.8205413818359
620845768,34.8206253051758
620848008,34.8204307556152
620862936,34.8217658996582
620865779,34.8222694396973
620868109,34.8221397399902
620880528,34.823844909668
620882934,34.8239212036133
620885826,34.8238296508789
620888002,34.8238182067871
620900561,34.8257789611816
620902987,34.8255767822266
620905886,34.8264541625977
620908046,34.8266830444336
620910586,34.8271217346191
620912936,34.8272361755371
620940611,34.8288154602051
620942959,34.8285942077637
620960484,34.8283157348633
620962995,34.8277626037598
620965531,34.8275985717773
620980500,34.8244895935059
620983038,34.8244895935059
620985932,34.8243026733398
620988025,34.8243942260742
620990500,34.8237419128418
620998063,34.8231735229492
621000506,34.8234939575195
621003047,34.8234672546387
621010539,34.8229637145996
621013079,34.8229637145996
621015980,34.822093963623
621018096,34.822093963623
621038195,34.8209838867188
621040608,34.8210487365723
621043053,34.8210563659668
621045529,34.8210372924805
621048211,34.8209686279297
621060664,34.8215866088867
621062968,34.8215255737305
621065561,34.8220138549805
621078035,34.8226470947266
621080693,34.8228187561035
621082976,34.8231430053711
621085697,34.8230056762695
621088027,34.8228721618652
621090697,34.8233680725098
621100732,34.8248634338379
621103017,34.8245468139648
621105553,34.8251953125
621108068,34.825382232666
621110736,34.8256454467773
621113022,34.8258399963379
621116006,34.8261566162109
621118029,34.8262367248535
621120744,34.8266754150391
621140781,34.826831817627
621143067,34.8268508911133
621145673,34.8272018432617
621160800,34.827507019043
621163079,34.8272285461426
621180801,34.8256416320801
621183116,34.8256492614746
621185768,34.8251762390137
621188022,34.8251762390137
621203260,34.8242950439453
621205555,34.8236503601074
621208074,34.8236503601074
621210471,34.8233642578125
621213220,34.8233642578125
621215757,34.8231468200684
621218062,34.8232460021973
621220883,34.8222732543945
621243265,34.8207855224609
621245561,34.8215980529785
621248186,34.8217544555664
621250899,34.8221282958984
621260500,34.8229446411133
621262939,34.8230628967285
621265568,34.8232841491699
621268280,34.8232841491699
621282941,34.8238830566406
621285697,34.8237953186035
621288266,34.8239135742188
621290500,34.8239135742188
621300500,34.8237228393555
621303395,34.823657989502
621305558,34.8235473632813
621310503,34.8238754272461
621312941,34.8239822387695
621315795,34.8238945007324
621318025,34.8239707946777
621320564,34.8239784240723
621322937,34.8238182067871
621340504,34.826530456543
621342985,34.826587677002
621345569,34.8274688720703
621362997,34.8291053771973
621365636,34.8292770385742
621368108,34.8293418884277
621380484,34.8308868408203
621382978,34.8302230834961
621385665,34.8302841186523
621388034,34.8297157287598
621400516,34.8293037414551
621402988,34.8293724060059
621405560,34.8288269042969
621412939,34.8279266357422
621415797,34.8269081115723
621440502,34.8253288269043
621443020,34.8253173828125
621445560,34.8256416320801
621448030,34.8255233764648
621450614,34.8265609741211
621458007,34.8276634216309
621460528,34.8278503417969
621462979,34.8278846740723
621465666,34.8279304504395
621468111,34.827880859375
621480504,34.8289337158203
621482938,34.8288688659668
621485771,34.8288879394531
621488006,34.8287353515625
621500502,34.8302879333496
621502992,34.8303451538086
621505562,34.8309440612793
621510501,34.8309097290039
621512971,34.8311080932617
621515834,34.8306846618652
621518234,34.8306655883789
621540501,34.8322715759277
621542983,34.8323974609375
621545679,34.8322677612305
621548099,34.8324584960938
621560483,34.8309173583984
621562971,34.8301162719727
621565623,34.8292236328125
621578058,34.8274955749512
621580484,34.8263626098633
621582939,34.8264961242676
621600501,34.8230438232422
621602994,34.8231353759766
621605622,34.8225364685059
621608072,34.8226356506348
621610502,34.8217010498047
621612939,34.8214988708496
621640594,34.8183555603027
621642990,34.8181114196777
621645555,34.818717956543
621648008,34.8187789916992
621658000,34.8203315734863
621660525,34.8209495544434
621662912,34.8210716247559
621665624,34.8217697143555
621668118,34.8218002319336
621690501,34.8237686157227
621692940,34.8235397338867
621695575,34.8240432739258
621698071,34.8239822387695
621700505,34.825138092041
621702992,34.825252532959
621710546,34.827018737793
621712938,34.8271446228027
621740507,34.8277053833008
621742968,34.827465057373
621760503,34.8260040283203
621762937,34.8261070251465
621780503,34.8228645324707
621782938,34.8232803344727
621785667,34.8229942321777
621788214,34.8231964111328
621790501,34.8226928710938
621798047,34.8225517272949
621800501,34.8216247558594
621803015,34.8216361999512
621810521,34.820369720459
621812940,34.8205184936523
621815769,34.8198852539063
621818003,34.8198432922363
621838034,34.8197898864746
621840506,34.8209114074707
621843014,34.821117401123
621860518,34.8216400146484
621862957,34.8216896057129
621865554,34.8219184875488
621868105,34.8220329284668
621870500,34.8222351074219
621878017,34.8227119445801
621880497,34.8228569030762
621882929,34.8228569030762
621885669,34.8229560852051
621888028,34.8230895996094
621900539,34.8239860534668
621902994,34.8240928649902
621910585,34.8247337341309
621912977,34.824764251709
621915769,34.8254737854004
621918003,34.8254661560059
621920632,34.8258628845215
621922994,34.8258018493652
621940507,34.8264656066895
621942942,34.8266258239746
621960539,34.823902130127
621962935,34.823917388916
621980533,34.8199768066406
621982935,34.8200302124023
621985695,34.8197212219238
621988026,34.8196868896484
621990499,34.8187103271484
621992941,34.8187370300293
622020581,34.8155822753906
622022941,34.8154792785645
622025680,34.814624786377
622028197,34.8146896362305
622040507,34.8138656616211
622043005,34.8138771057129
622060508,34.8148231506348
622062948,34.8144874572754
622065636,34.8147468566895
622068132,34.8146743774414
622080517,34.8165893554688
622082968,34.8165626525879
622085703,34.8167304992676
622088028,34.8168334960938
622100487,34.8172874450684
622103013,34.817310333252
622105562,34.817626953125
622110488,34.8181762695313
622112945,34.8185157775879
622140509,34.8204803466797
622142974,34.8204612731934
622145566,34.8199195861816
622160569,34.8213806152344
622178314,34.8195037841797
622180709,34.8184547424316
622182942,34.8188400268555
622185563,34.8176879882813
622188029,34.8176879882813
622200506,34.8163871765137
622202947,34.8163795471191
622205563,34.8161087036133
622212935,34.8157005310059
622215814,34.8150177001953
622240509,34.8140335083008
622242965,34.8139495849609
622245635,34.8141860961914
622248036,34.8143882751465
622250601,34.8149604797363
622260550,34.8156051635742
622262991,34.815616607666
622265568,34.8153991699219
622280638,34.8156623840332
622282942,34.8157119750977
622285567,34.8157539367676
622298295,34.8150444030762
622300508,34.8156661987305
622302944,34.8156509399414
622305561,34.8158798217773
622308063,34.8160934448242
622310513,34.8165168762207
622312943,34.8164710998535
622315707,34.8170204162598
622318035,34.8171691894531
622342950,34.8175964355469
622345790,34.8179016113281
622360563,34.8194274902344
622362996,34.8194274902344
622365568,34.8196678161621
622378034,34.8174057006836
622380707,34.8165969848633
622383091,34.816463470459
622400575,34.8139495849609
622402943,34.8137969970703
622405707,34.8134460449219
622408063,34.813232421875
622410516,34.8127899169922
622412945,34.8126678466797
622415713,34.8119468688965
622418036,34.8120574951172
622420564,34.8120346069336
622440506,34.8114051818848
622442944,34.8114051818848
622445756,34.8123779296875
622448014,34.8125076293945
622458016,34.8133430480957
622460553,34.8134231567383
622463019,34.8134231567383
622465768,34.8137664794922
622468111,34.8138809204102
622480599,34.8154449462891
622482974,34.8153762817383
622485806,34.8158950805664
622488062,34.8156051635742
622490487,34.8163871765137
622492979,34.8163948059082
622498156,34.8169593811035
622500481,34.817440032959
622503021,34.8175964355469
622510466,34.8181457519531
622513022,34.8186111450195
622548069,34.8206176757813
622550546,34.8194236755371
622552972,34.8192291259766
622555945,34.8182525634766
622558210,34.8183059692383
622560529,34.8175086975098
622562989,34.8173561096191
622565961,34.8164901733398
622568226,34.8162307739258
622598251,34.8141174316406
622600485,34.8138847351074
622603020,34.8140487670898
622605615,34.8136940002441
622608335,34.8138732910156
622610496,34.8133163452148
622612974,34.8133964538574
622616054,34.8127250671387
622618131,34.8130226135254
622620508,34.8126335144043
622622943,34.812744140625
622650573,34.8123741149902
622652918,34.8124084472656
622655619,34.8125114440918
622658312,34.8126373291016
622660515,34.8129959106445
622663034,34.8131256103516
622673002,34.8141212463379
622675572,34.814826965332
622682943,34.815071105957
622685633,34.8149528503418
622700590,34.8163032531738
622702983,34.8161964416504
622705564,34.8164100646973
622708282,34.8163948059082
622710537,34.8171653747559
622712943,34.8170776367188
622715649,34.8178253173828
622740530,34.8218040466309
622742957,34.8217582702637
622745684,34.821647644043
622760507,34.8210830688477
622763015,34.820972442627
622765620,34.820671081543
622785626,34.8190727233887
622795617,34.8169898986816
622798294,34.8171577453613
622800537,34.8167266845703
622820507,34.8146209716797
622822942,34.8145942687988
622828439,34.8149566650391
622830524,34.8147506713867
622832998,34.8146858215332
622835560,34.8148956298828
622838472,34.8150825500488
