Time,vcu.INS.yaw_rate
613538105,0.00071294978260994
613540478,0.000566974282264709
613543001,4.88869845867157E-05
613545582,-0.000537525862455368
613548035,-8.34204256534576E-05
613560542,0.00211945176124573
613562907,0.000370223075151443
613565530,-5.55850565433502E-05
613567995,0.000376243144273758
613570481,0.000197827816009521
613580476,0.00103612616658211
613582970,0.00114452093839645
613585696,0.00047534704208374
613600468,-7.92406499385834E-05
613602904,0.000283457338809967
613605523,0.000743329524993896
613612938,-2.82563269138336E-05
613615528,9.16756689548492E-05
613618017,0.000428520143032074
613620474,0.000420048832893372
613640470,0.000394925475120544
613642999,0.000188987702131271
613645606,0.000240880995988846
613647997,0.00016402080655098
613650470,8.89897346496582E-05
613652906,-0.00067264586687088
613660540,0.000895917415618896
613662903,0.0010831318795681
613680470,-0.000457979738712311
613682939,0.000364050269126892
613685543,-0.000179890543222427
613688178,-0.000337511301040649
613700478,0.000396762043237686
613702903,-5.90868294239044E-05
613705606,0.000174302607774735
613708262,0.00035516545176506
613710467,0.000804997980594635
613712937,0.000990737229585648
613715528,0.000672012567520142
613740476,-0.000221423804759979
613742952,-0.000644542276859283
613745582,0.000329729169607162
613762905,0.00040886178612709
613765742,0.000227455049753189
613767974,-9.49949026107788E-05
613780475,0.00134214013814926
613782945,0.000201050192117691
613800471,0.000311452895402908
613802905,0.000162582844495773
613805525,0.000922933220863342
613808102,0.000829845666885376
613810469,0.000267419964075089
613812905,0.000779673457145691
613815578,0.00041673332452774
613840496,0.000290941447019577
613842943,0.000910233706235886
613845597,0.00114361196756363
613858199,0.000305607914924622
613860540,7.41630792617798E-05
613862906,0.000429939478635788
613865732,-0.000835578888654709
613880479,0.000746745616197586
613882964,0.000275768339633942
613885593,8.67694616317749E-05
613887973,0.000293467193841934
613890583,6.42314553260803E-05
613900470,0.00150357186794281
613902907,0.00121146813035011
613905531,0.000854101032018662
613912905,0.00114618614315987
613940476,0.00110069289803505
613943043,-0.000454835593700409
613945589,-0.00117500871419907
613957989,0.000344943255186081
613960555,0.000463161617517471
613962879,6.25737011432648E-05
613980484,0.000225555151700974
613982947,0.000632040202617645
613985579,0.000605061650276184
613997974,0.000831481069326401
614000529,0.000884216278791428
614002905,0.00176309049129486
614005533,0.00139235705137253
614008103,-0.000137403607368469
614010545,0.000209622085094452
614012933,0.00176450610160828
614040466,0.000464174896478653
614042968,0.000264644622802734
614045533,0.000669084489345551
614062927,0.00135881453752518
614065534,0.000693731009960175
614068181,-0.000235516577959061
614070447,-3.07708978652954E-05
614072996,0.000249926000833511
614075579,0.0001484714448452
614083017,-0.000177789479494095
614085538,0.000488951802253723
614087975,0.00151995196938515
614100470,0.00100068375468254
614102908,0.000839915126562119
614105587,5.49145042896271E-05
614110469,0.000462237745523453
614112936,0.00114400684833527
614115612,-0.000348873436450958
614118008,-0.000299062579870224
614140469,-5.04031777381897E-06
614143064,2.22288072109222E-05
614145603,-0.000561829656362534
614162904,0.000812746584415436
614165552,0.000189617276191711
614167997,0.00045989453792572
614180496,-0.000840552151203156
614182942,-8.37855041027069E-05
614185626,-0.000207867473363876
614187947,0.000587277114391327
614197993,-0.000573240220546722
614200559,-0.00073656439781189
614202904,0.000508103519678116
614205638,1.90474092960358E-05
614207974,-0.000877156853675842
614210503,0.00030069425702095
614212907,0.000931702554225922
614215672,0.000363852828741074
614218139,-0.000139836221933365
614238197,0.000554375350475311
614240504,0.000497389584779739
614242956,0.000455718487501144
614245753,-0.00010959804058075
614262923,0.000633787363767624
614265813,0.000848177820444107
614267973,0.000547278672456741
614270475,0.000531610101461411
614280470,0.00125296786427498
614282966,0.00067182257771492
614285824,0.000566009432077408
614300504,0.000731676816940308
614302961,-3.3985823392868E-05
614305779,0.000624179840087891
614308029,0.000414218753576279
614310499,-6.39110803604126E-05
614313003,0.000823229551315308
614315783,0.0011352151632309
614317977,0.000539347529411316
614340476,0.000984884798526764
614358202,-0.000471845269203186
614360527,0.00041729211807251
614362937,0.000837545841932297
614365511,0.00134047120809555
614368026,0.000786669552326202
614380467,0.000873759388923645
614382910,0.00122428685426712
614385798,0.00036964938044548
614387997,0.00101805850863457
614390627,0.00102024525403976
614400537,-0.000610198825597763
614402931,0.00071050226688385
614405809,0.000478945672512054
614408174,-6.37657940387726E-05
614410471,6.59041106700897E-05
614412954,-3.6139041185379E-05
614415577,-0.000333528965711594
614420726,0.000701889395713806
614422904,-0.000593539327383041
614425578,0.000187817960977554
614427973,0.000979859381914139
614430490,0.000748563557863235
614460533,0.00188412517309189
614462904,0.00116686895489693
614465604,0.000967811793088913
614467993,0.000397812575101852
614470479,-0.000407792627811432
614480519,-0.000598672777414322
614482967,0.000402979552745819
614503026,-3.65525484085083E-05
614505526,0.000558726489543915
614510470,0.00108999013900757
614513067,0.000921815633773804
614515581,0.000494267791509628
614517976,0.000733058899641037
614520671,0.000801187008619308
614522903,6.77257776260376E-05
614540514,0.000878378748893738
614542953,0.000351838767528534
614545523,0.000892754644155502
614562931,0.000396061688661575
614565633,0.000102922320365906
614588190,-0.000533055514097214
614590534,-0.000650171190500259
615286099,-0.000454209744930267
615440557,-0.00118068233132362
615725629,-6.72005116939545E-05
615728098,-0.000260580331087112
615730578,0.000466965138912201
615748070,-0.000694122165441513
615762990,0.000196058303117752
615765650,0.000501792877912521
615768125,-0.000194542109966278
615770554,-0.000200070440769196
615773046,0.00115181878209114
615775665,0.00182850286364555
615778150,0.000652596354484558
615780553,-0.000517439097166061
615782990,-0.000631269067525864
615785847,-0.000886309891939163
615788080,-0.000718802213668823
615790601,5.57117164134979E-05
615792989,4.12389636039734E-05
615795757,-0.000289849936962128
615798082,-5.52833080291748E-05
615800630,-0.000336982309818268
615805625,-3.6533921957016E-05
615808148,-0.000563342124223709
615810526,0.000108517706394196
615813003,0.00051545724272728
615815681,9.89809632301331E-06
615818059,-0.00028599426150322
615820747,0.000658154487609863
615822981,0.00097087025642395
615825711,0.000529669225215912
615830553,0.000229090452194214
615833022,-0.000247027724981308
615835617,0.000652637332677841
615843097,0.000965140759944916
615845612,0.00162472575902939
615848094,0.00120529904961586
615850531,0.000796254724264145
615858110,0.000783812254667282
615860536,0.00115707889199257
615863086,0.000722728669643402
616043028,0.000148288905620575
616045609,0.00100716575980186
616048093,0.00110691040754318
616050561,0.000136241316795349
616052989,-0.000526044517755508
616055722,-0.000513065606355667
616058083,-9.10200178623199E-05
616060576,0.000688858330249786
616062996,0.000103842467069626
616065688,4.59812581539154E-05
616068129,9.08039510250092E-05
616070619,0.000130452215671539
616073046,0.000218171626329422
616075611,0.000686977058649063
616078119,0.00164506584405899
616080554,0.00166501477360725
616082990,0.000725138932466507
616085847,0.000745076686143875
616088080,0.00112062692642212
616090683,0.00110212713479996
616092993,0.00185767561197281
616095620,0.00139496102929115
616098075,0.000459253787994385
616100552,0.000174678862094879
616103083,0.000212449580430985
616105610,0.000407803803682327
616108080,9.7714364528656E-05
616110553,-0.000172663480043411
616113019,0.000617522746324539
616115610,0.0019635371863842
616118083,0.0014810748398304
616120669,0.000776808708906174
616123017,0.000541474670171738
616125616,-0.000269617885351181
616128122,0.000147141516208649
616130554,0.00024399533867836
616133099,-0.000443916767835617
616135617,-0.000643111765384674
616138187,0.000212166458368301
616140560,0.000384818762540817
616143012,0.000582698732614517
616145609,0.00111119821667671
616148291,0.00122104585170746
616150584,0.000876694917678833
616153028,-6.35460019111633E-05
616155816,0.00102339312434196
616158050,0.00118700787425041
616160556,5.19938766956329E-05
616163069,0.000701606273651123
616165691,0.000741932541131973
616168102,0.00053681805729866
616170556,0.00097372755408287
616173116,0.00120219215750694
616175691,0.000378895550966263
616178081,0.00035586953163147
616180551,0.000586651265621185
616183038,0.000237155705690384
616185848,0.00037863478064537
616188079,0.0012749657034874
616190645,0.00208986550569534
616192994,0.000457219779491425
616195624,-7.61747360229492E-05
616198082,0.000783525407314301
616200600,0.000561390072107315
616203131,-0.00044994056224823
616205612,-0.000563859939575195
616208085,0.000471681356430054
616210561,0.00113445520401001
616213021,0.000821813941001892
616215610,0.000341974198818207
616218081,-7.61412084102631E-05
616220668,-9.12323594093323E-05
616222989,-0.000207096338272095
616225607,-0.000678461045026779
616228220,-0.000168938189744949
616230599,-0.000807508826255798
616233009,-0.00135409459471703
616235693,0.000870365649461746
616238150,0.00207070261240005
616240585,0.00082794576883316
616243053,0.000860743224620819
616245665,0.00109316781163216
616248231,0.00107908993959427
616250574,0.00141203030943871
616252991,0.00110020861029625
616255823,0.000785365700721741
616258234,0.000620458275079727
616260612,0.000201798975467682
616262989,0.000204421579837799
616265696,0.000654339790344238
616268268,0.000655870884656906
616270554,-4.20920550823212E-05
616273047,0.000102214515209198
616275696,0.00113897025585175
616278276,0.00084967166185379
616280551,-0.000349834561347961
616282989,-0.000374715775251389
616285847,-0.000500865280628204
616288282,-0.000413063913583755
616290625,0.00111191347241402
616292995,0.000665705651044846
616295624,6.28270208835602E-05
616298289,-0.000107269734144211
616300547,-2.06753611564636E-06
616303083,0.00151680037379265
616305625,0.00139599665999413
616308317,0.000306643545627594
616310551,1.47596001625061E-05
616313021,-0.000573698431253433
616315670,-0.000161062926054001
616318325,0.00056442990899086
616320665,0.000177007168531418
616322989,0.00059046596288681
616325710,7.73146748542786E-05
616328329,-0.000327873975038528
616330601,-0.000151671469211578
616333010,-0.000697925686836243
616335726,-3.39671969413757E-05
616338337,7.26431608200073E-07
616340553,-0.000433247536420822
616343035,0.000495977699756622
616345773,0.00149094685912132
616348342,0.000798836350440979
616350580,-0.000174079090356827
616353035,0.000193506479263306
616355820,0.00083334743976593
616358375,0.00107591971755028
616360560,0.000468716025352478
616363014,0.000230368226766586
616365592,0.00047074630856514
616380553,0.000788401812314987
616382991,0.000429529696702957
616385927,0.000577729195356369
616388390,0.000486962497234344
616390627,0.000403102487325668
616400553,0.000475447624921799
616403165,0.000439964234828949
616405661,0.00144943594932556
616408432,0.000736285001039505
616410604,-0.000296991318464279
616413023,-0.000597607344388962
616415614,-0.000513631850481033
616418080,-0.000292230397462845
616440567,-0.000399094074964523
616442999,-0.000246413052082062
616445809,4.23118472099304E-05
616460555,-0.000849176198244095
616462988,0.000371407717466354
616465704,0.000106628984212875
616468091,-0.00117377191781998
616470554,-0.000439353287220001
616480553,-0.000102631747722626
616482992,0.00145959854125977
616485853,0.001632921397686
616488085,0.00083952397108078
616500553,-0.000274587422609329
616503084,0.000482458621263504
616505609,0.000403121113777161
616508082,-0.000704362988471985
616510552,-0.000281568616628647
616513028,0.000947043299674988
616515613,0.000912480056285858
616518083,-0.000621698796749115
616520665,9.62615013122559E-06
616522989,0.000663917511701584
616525624,0.000225730240345001
616540578,0.000285439193248749
616543004,4.67337667942047E-05
616545581,0.000473469495773315
616560669,0.00107685476541519
616562992,0.000826995819807053
616565620,0.0008724145591259
616580554,-0.000181116163730621
616582984,0.000516116619110107
616585829,0.000914130359888077
616588057,0.000886328518390656
616600553,0.000741932541131973
616603106,0.00119447335600853
616605708,0.000953685492277145
616608077,0.000209253281354904
616613028,0.000693317502737045
616615609,0.00119650736451149
616618082,0.000799506902694702
616620749,0.00094083696603775
616622981,0.000831004232168198
616685824,0.000164788216352463
616688058,0.00102399662137032
616713016,0.00143817439675331
616730579,0.000147119164466858
616733036,0.00023205578327179
616735600,0.000224929302930832
616738240,0.000159557908773422
616743043,0.000852122902870178
616748111,0.000669147819280624
616750612,0.000395581126213074
616753025,-0.000329893082380295
616755695,0.000375892966985703
616758077,0.000663451850414276
616760621,0.00034748762845993
616762985,0.000143524259328842
616765621,0.000206083059310913
616768125,0.000944513827562332
616770627,0.000877626240253448
616773045,-0.000330746173858643
616775609,0.000211000442504883
616778122,0.00110078975558281
616780633,0.00123690813779831
616783017,0.000424060970544815
616785823,0.000325653702020645
616788057,0.00101514905691147
616790668,0.000586852431297302
616793034,0.000595752149820328
616803085,7.8197568655014E-05
616805684,-0.000136207789182663
616808060,0.00048011913895607
616810680,1.34557485580444E-05
616813120,-3.51853668689728E-05
616815729,1.73076987266541E-05
616818082,-0.000389300286769867
616843063,0.000280991196632385
616845610,0.000469289720058441
616848082,0.00114869326353073
616850646,0.000620376318693161
616860678,0.000436022877693176
616863012,0.00015224888920784
616865691,0.000247716903686523
616868199,0.000587623566389084
616878092,0.000695217400789261
616880694,-0.000151343643665314
616883011,0.000441383570432663
616885998,0.00209766998887062
616888253,0.0013464130461216
616900702,0.000631019473075867
616903087,0.00196052715182304
616905616,0.0014706514775753
616908265,0.000554326921701431
616910737,-0.000665683299303055
616913073,-0.000440843403339386
616915590,-0.000255100429058075
616918273,9.07294452190399E-05
616920744,0.000215347856283188
616940784,-0.000428009778261185
616943064,-0.000577021390199661
616945634,-0.000207096338272095
616960555,0.000734169036149979
616962991,3.74056398868561E-05
616980552,-0.000241037458181381
616982990,-0.000670906156301498
616985846,0.00065949559211731
616988081,0.000539638102054596
617000553,-2.87890434265137E-05
617003087,0.000145543366670609
617005790,-0.000150378793478012
617008210,-0.000308047980070114
617010553,-9.3899667263031E-05
617012972,-5.321204662323E-05
617015611,-0.000257156789302826
617018177,0.000348132103681564
617020794,0.000871073454618454
617022928,0.000517416745424271
617025651,0.000247213989496231
617040586,0.000653985887765884
617043022,0.000269893556833267
617045685,0.000552106648683548
617048234,-0.000187687575817108
617060490,0.000371962785720825
617062932,5.91017305850983E-05
617065725,-0.000159922987222672
617080490,0.00142898038029671
617082927,0.00173595175147057
617085783,0.000186778604984283
617088330,0.000169616192579269
617100491,0.000511277467012405
617103025,0.000671442598104477
617105774,0.000381775200366974
617110491,0.000927705317735672
617112946,0.000420887023210526
617115778,0.000925958156585693
617118378,0.00176190212368965
617120602,0.000993162393569946
617122940,0.00112992525100708
617143040,0.000173985958099365
617145739,0.000342689454555511
617163094,0.000726833939552307
617165749,0.000304490327835083
617168435,-0.00035906583070755
617178440,0.000646829605102539
617180491,0.000702306628227234
617182928,0.000159047544002533
617185788,0.000317074358463287
617188025,0.000379811972379684
617200493,0.000709973275661469
617203022,0.000450480729341507
617205800,0.000289067625999451
617212965,0.000191111117601395
617215549,0.000481106340885162
617218020,0.00115304067730904
617240576,0.000481840223073959
617243015,0.000834215432405472
617245611,0.00104007124900818
617247997,-2.06641852855682E-05
617250507,-0.000258993357419968
617252926,0.000449880957603455
617260491,-7.38538801670074E-05
617262925,0.000430241227149963
617265563,0.000286713242530823
617268095,0.000535525381565094
617280489,0.00124869868159294
617282924,7.2769820690155E-05
617285904,-0.000506632030010223
617288015,-0.000759053975343704
617290562,-0.000604458153247833
617300512,0.000436563044786453
617303001,-6.81318342685699E-05
617305689,-0.000772904604673386
617307984,-1.68643891811371E-05
617310513,0.000170033425092697
617312965,0.00115270540118217
617315547,0.00118615105748177
617317995,-9.22754406929016E-05
617320671,0.000264160335063934
617322903,0.000936824828386307
617340491,0.000121928751468658
617342966,0.000725988298654556
617345607,0.000149745494127274
617360496,-7.4479728937149E-05
617363022,0.00101590529084206
617370469,0.000538773834705353
617378110,0.000251222401857376
617380490,-0.00102367624640465
617382920,-0.00101859495043755
617385782,-0.000309091061353683
617388163,-0.000201854854822159
617400517,0.000640198588371277
617402991,0.000979296863079071
617405542,0.000926390290260315
617408225,0.00135684385895729
617410493,0.000723611563444138
617412953,-0.000423766672611237
617415545,0.000200431793928146
617418268,0.0004698745906353
617420690,0.000251736491918564
617440523,0.000273127108812332
617442993,0.000925615429878235
617445599,0.00147728994488716
617460493,0.00111980736255646
617462925,0.000912223011255264
617465561,0.000515837222337723
617480499,-0.000170841813087463
617482924,-0.000741373747587204
617485758,-0.000550463795661926
617487993,-2.27801501750946E-05
617500520,-0.000269468873739243
617503032,0.000458300113677979
617505601,0.00073578953742981
617507987,0.000647593289613724
617510517,0.000699352473020554
617512924,0.000847116112709045
617515614,0.00116375833749771
617517996,0.000111166387796402
617542927,0.000654954463243485
617545643,0.000243809074163437
617547996,0.000139210373163223
617560523,0.000971797853708267
617562923,0.000247765332460403
617582923,0.00027846172451973
617600523,0.000314220786094666
617610564,0.000224173069000244
617612955,0.000529848039150238
617615551,0.000508010387420654
617640497,0.00155345350503922
617658172,0.000594101846218109
617660501,8.61473381519318E-05
617662925,0.000289637595415115
617665598,0.000949669629335403
617668217,0.000478800386190414
617680501,0.00042283907532692
617682926,0.00024481862783432
617685760,0.000516787171363831
617700486,0.00013371929526329
617703018,0.000804994255304337
617705613,0.000543661415576935
617708030,0.000298716127872467
617710501,0.000622585415840149
617712949,0.000812355428934097
617715545,6.7148357629776E-05
617740463,0.00116715952754021
617743015,0.000896580517292023
617745550,0.000982958823442459
617760444,0.00112420693039894
617762981,0.000595983117818832
617780471,-0.000472065061330795
617782920,0.000592492520809174
617785689,-0.00046878308057785
617788018,-0.000294473022222519
617790518,-7.28890299797058E-05
617800544,0.000776302069425583
617803025,-0.000364556908607483
617805613,-8.5391104221344E-05
617810488,0.000273976475000381
617812925,0.000527940690517426
617815661,-0.000194422900676727
617818017,0.000197157263755798
617840490,0.000990390777587891
617842983,0.000188015401363373
617845530,-0.000641457736492157
617848016,-0.000473488122224808
617860510,-0.000548817217350006
617862927,0.000172223895788193
617880439,0.00143478065729141
617882924,0.000539489090442657
617885761,-0.000475697219371796
617888197,-0.00063469260931015
617900521,-0.000496357679367065
617903025,0.000607073307037354
617905600,0.000693973153829575
617908028,0.000422142446041107
617910492,0.000588648021221161
617912949,0.000789180397987366
617915649,0.000506173819303513
617940488,-0.000752218067646027
617962960,7.73705542087555E-05
617965520,-0.00105956569314003
617980491,0.000401169061660767
617982962,0.000437173992395401
617985762,0.0016007237136364
618000524,-0.000335656106472015
618003053,5.99212944507599E-05
618005600,0.000163178890943527
618007995,-0.00045761838555336
618010573,-2.96309590339661E-05
618012949,3.93278896808624E-05
618040571,0.000453449785709381
618042972,0.000158760696649551
618045543,0.000177878886461258
618048018,0.00102515518665314
618050512,0.00106042250990868
618060494,0.00029342994093895
618100491,0.000569522380828857
618110484,-0.000302385538816452
618112995,-0.000684257596731186
618115669,0.000144079327583313
618117991,0.000370651483535767
618143005,0.000586312264204025
618160472,0.000367332249879837
618162934,-0.000155702233314514
618165658,-0.00016988068819046
618182902,0.00183450803160667
618185761,0.00146840140223503
618187992,0.00147155299782753
618190667,2.35214829444885E-05
618200515,0.000496525317430496
618202984,0.000469159334897995
618205597,0.00118955597281456
618212966,-5.48586249351501E-05
618215610,-5.64754009246826E-06
618218183,0.000325586646795273
618220698,8.83452594280243E-05
618230519,0.000923354178667068
618232926,9.1899186372757E-05
618258018,-0.000384673476219177
618260551,-0.000516366213560104
618262925,0.000648379325866699
618265603,0.000535756349563599
618268064,0.000312551856040955
618280560,0.00158363208174706
618282925,0.000314489006996155
618285703,0.000350605696439743
618300602,-0.00054575502872467
618303019,9.7617506980896E-05
618305637,0.000292196869850159
618307966,0.000673543661832809
618310608,0.00172020122408867
618312988,0.00109923630952835
618315685,0.000386245548725128
618317995,0.000273589044809341
618340707,-0.000213686376810074
618360749,0.000519771128892899
618363042,0.00011231005191803
618382925,0.000560317188501358
618385774,0.000855579972267151
618388005,0.000529542565345764
618390793,-0.000521082431077957
618392925,-0.00049189105629921
618400837,0.000400401651859283
618410879,0.000961668789386749
618412980,0.000818442553281784
618415628,0.000962268561124802
618418305,0.000765971839427948
618440497,-0.00018991157412529
618442931,-5.27240335941315E-05
618445630,-3.77409160137177E-05
618448016,0.000793054699897766
618462933,-0.000587493181228638
618465512,-0.000411342829465866
618468062,-0.00014030933380127
618480505,-0.00069359689950943
618482926,0.000950891524553299
618485782,0.00110593065619469
618488014,0.00036042183637619
618490558,0.000521302223205566
618498017,-0.000501792877912521
618500910,0.000252503901720047
618502970,0.000656206160783768
618505545,0.000865913927555084
618508087,0.00107227638363838
618510493,0.00170901790261269
618543031,0.000137235969305038
618560523,-0.000965394079685211
618562952,-0.000473223626613617
618580499,0.000736858695745468
618582962,2.11186707019806E-05
618600549,6.18025660514832E-05
618603020,0.00082247331738472
618605628,0.000772025436162949
618610470,0.00157085806131363
618613054,0.000780656933784485
618615546,2.32681632041931E-05
618618015,0.000835716724395752
618650494,0.000514727085828781
618672983,-0.000446796417236328
618675545,-0.000411838293075562
618678056,0.000678118318319321
618700491,0.000907015055418015
618703018,0.000849895179271698
618705630,0.000295937061309814
618708010,5.92134892940521E-05
618713014,0.000579755753278732
618715523,-9.18284058570862E-05
618718016,2.46614217758179E-06
618740489,4.45917248725891E-06
618742996,0.000391542911529541
618763006,-0.000265605747699738
618765702,0.000150661915540695
618768048,5.90719282627106E-05
618780489,-0.0010208748281002
618783046,1.33737921714783E-06
618785772,0.000785309821367264
618803060,0.000405382364988327
618805704,0.00109007209539413
618808260,0.000952336937189102
618810490,0.00103189796209335
618813093,0.000795502215623856
618838337,0.000575784593820572
618840482,-0.000292908400297165
618843109,0.000279087573289871
618860545,0.00011555477976799
618863152,-0.000715740025043488
618865605,-0.000818245112895966
618882924,-0.00031651183962822
618885758,-2.73846089839935E-05
618888350,0.00120728835463524
618900587,0.000589728355407715
618903205,0.000150203704833984
618905551,-0.000709637999534607
618912927,-6.53043389320374E-05
618915609,0.000756174325942993
618918019,0.000316251069307327
618920644,-3.22237610816956E-05
618940721,-0.000992465764284134
618942993,-0.00043928250670433
618962950,0.00125889480113983
618965603,0.00130309537053108
618968048,-0.000438407063484192
618970676,-0.00032506138086319
618980694,0.0011669360101223
619000524,-0.000162083655595779
619003049,0.000994585454463959
619005631,0.00100117176771164
619008040,0.000502590090036392
619010531,-0.000244107097387314
619012946,-0.00042293593287468
619015609,0.000418383628129959
619018030,-0.000339217483997345
619020597,-0.000820469111204147
619040524,0.000111479312181473
619043045,0.000332735478878021
619045630,-1.43423676490784E-05
619060534,0.00125141814351082
619063017,0.0008673295378685
619065656,0.000341277569532394
619080544,0.000862788408994675
619083087,0.000363763421773911
619085761,-0.000445760786533356
619088254,0.000122908502817154
619090551,0.000959757715463638
619100586,0.000645831227302551
619103147,0.000124193727970123
619105610,0.000859752297401428
619110590,0.000176236033439636
619112970,-0.000638686120510101
619115791,0.000365406274795532
619118174,0.000780835747718811
619140605,0.000793494284152985
619143084,0.000530492514371872
619160644,0.00104358419775963
619162958,0.00140713155269623
619178360,0.000932604074478149
619180655,0.000248301774263382
619200694,0.00011177733540535
619203057,-0.000162895768880844
619205638,0.000670000910758972
619210699,0.000135630369186401
619212981,-0.000206097960472107
619215673,0.000506501644849777
619218023,0.000365898013114929
619220703,0.000501580536365509
619240475,0.000220000743865967
619243061,0.000563539564609528
619245616,0.000979740172624588
619258050,0.00119753554463387
619260473,0.000893179327249527
619262955,0.000780362635850906
619282958,2.19047069549561E-05
619285772,-0.00053810328245163
619288025,4.21330332756042E-06
619290553,0.00114304944872856
619300494,-0.000856555998325348
619303028,-0.000496659427881241
619305600,0.000435531139373779
619310493,-3.9663165807724E-05
619312948,0.000298801809549332
619315624,-1.67824327945709E-05
619318449,0.000803988426923752
619338531,0.00123901292681694
619340499,-3.4969300031662E-05
619355601,3.47569584846497E-06
619358245,0.000706296414136887
619360494,0.0010204128921032
619382922,0.000778969377279282
619385788,0.000169556587934494
619388020,0.000596325844526291
619390557,0.001341812312603
619400486,-0.000110581517219543
619403027,-0.000382255762815475
619405604,0.00032399594783783
619410496,0.000482454895973206
619412930,0.000858306884765625
619415645,-8.10660421848297E-05
619418000,5.28879463672638E-05
619420697,2.18041241168976E-05
619422929,-0.000329278409481049
619440564,4.47295606136322E-05
619443015,0.000112138688564301
619445549,0.000795580446720123
619460540,-0.00146703794598579
619462928,-0.000791028141975403
619465575,0.000405732542276382
619468128,0.000903382897377014
619480711,0.000781029462814331
619482948,0.000212598592042923
619485700,0.00109383836388588
619488027,0.000507358461618423
619500687,-7.45542347431183E-05
619502986,0.00048944354057312
619505553,0.000578310340642929
619508068,0.000259853899478912
619510732,-0.0004144087433815
619512933,0.000396080315113068
619515786,0.00123321264982224
619518021,0.000404473394155502
619520576,-0.000293422490358353
619540495,0.0010354071855545
619543046,0.000166304409503937
619560500,0.00089605525135994
619562930,0.000800225883722305
619565549,0.000319350510835648
619568110,-0.000461749732494354
619580493,0.000569641590118408
619583017,0.000301148742437363
619585787,0.000979956239461899
619600497,-0.00039474293589592
619603102,-0.000264964997768402
619610545,-0.000564601272344589
619612950,5.12786209583282E-05
619638049,0.000515181571245193
619640494,0.000431697815656662
619643027,0.000248592346906662
619645634,0.000743962824344635
619648002,-2.9444694519043E-05
619660495,0.00122478976845741
619662929,2.30781733989716E-05
619665564,-3.30246984958649E-05
619668107,0.000829275697469711
619670494,-7.74674117565155E-05
619672981,-0.000567670911550522
619680492,-2.91392207145691E-05
619682930,0.000670745968818665
619685786,0.000815659761428833
619688020,0.000808604061603546
619690554,0.00175277888774872
619692926,0.00103266164660454
619712944,0.000477183610200882
619720567,0.00111236423254013
619722928,0.000987507402896881
619725637,0.000332247465848923
619727995,0.000414635986089706
619740499,0.000529207289218903
619743004,0.000939216464757919
619745608,2.95862555503845E-05
619748023,-0.000794470310211182
619760498,-0.000446770340204239
619762930,-0.000825442373752594
619780497,0.000166315585374832
619782931,-3.32891941070557E-05
619785756,0.000567514449357986
619788020,0.00102979317307472
619790493,0.000648830085992813
619798063,-0.000600390136241913
619800542,0.000106904655694962
619802985,0.000628050416707993
619805633,4.77582216262817E-06
619808063,-1.34333968162537E-05
619810494,0.000813975930213928
619812931,0.000193625688552856
619815858,-0.000180117785930634
619818020,0.000799067318439484
619820584,0.000867065042257309
619850604,0.000175751745700836
619852930,0.000776171684265137
619855603,0.000803232192993164
619858170,0.000423576682806015
619860502,0.000589579343795776
619872968,9.34340059757233E-05
619875548,0.000441849231719971
619900515,0.00019797682762146
619902956,0.00157209858298302
619905655,0.000838395208120346
619908320,0.000887133181095123
619910519,0.00186453759670258
619912906,0.00104936584830284
619915764,-4.96953725814819E-06
619918337,0.00039353221654892
619920670,0.00032082200050354
619922904,0.00039006769657135
619940489,-0.000177185982465744
619942986,0.000269055366516113
619960505,0.000332318246364594
619962934,0.000976230949163437
619965603,0.00100487098097801
619968063,0.00107645243406296
619978021,0.00199264660477638
619980553,0.000910796225070953
619982929,-0.000223841518163681
619985638,-0.000213611871004105
619988021,-9.75281000137329E-05
620000495,0.000388067215681076
620002980,0.000860851258039474
620012959,0.000672709196805954
620015791,-0.000259324908256531
620018025,0.000627756118774414
620020586,0.0011349655687809
620040504,-0.00098845362663269
620043018,-0.000600419938564301
620045562,0.000683404505252838
620058007,0.000925462692975998
620060554,0.00142499804496765
620062982,0.00162116065621376
620080533,0.000324022024869919
620083033,0.00021570548415184
620085776,0.000433932989835739
620088004,0.000860732048749924
620098071,-0.00040416419506073
620100502,0.000333737581968308
620103097,0.000459522008895874
620105569,0.00096604973077774
620108052,0.0010526143014431
620110500,0.000517584383487701
620112964,-8.63485038280487E-05
620140505,0.000735297799110413
620143014,0.000765286386013031
620145531,0.000968880951404572
620160509,0.00133559480309486
620162973,0.00091349333524704
620165614,0.000184725970029831
620180505,-0.000738363713026047
620183002,-0.000767439603805542
620200502,0.000212773680686951
620202999,-0.000326789915561676
620205676,0.000467844307422638
620208068,-0.000127073377370834
620210494,-0.000144895166158676
620212944,0.0011148527264595
620215794,0.000871624797582626
620218025,0.00102067366242409
620240501,0.000493627041578293
620242973,-0.000445738434791565
620245561,-0.000384971499443054
620248028,0.000587925314903259
620260504,0.000545967370271683
620262991,0.000712547451257706
620265609,-0.000312585383653641
620280506,-0.000472772866487503
620283005,-0.000119715929031372
620285783,0.000127315521240234
620288146,0.000787887722253799
620303096,0.000659752637147903
620305611,0.00107232481241226
620308215,0.000538032501935959
620310495,-7.26096332073212E-05
620313045,0.000313561409711838
620315792,4.84660267829895E-05
620318028,-0.000761993229389191
620340477,0.00152019038796425
620343089,-0.000730223953723907
620345563,-0.000333447009325027
