Time,vcu.INS.ax
619200694,-0.0180335156619549
619203057,-0.0134736718609929
619205638,-0.00800787191838026
619210699,-0.00755385868251324
619212981,-0.00996968895196915
619215673,0.00702894665300846
619218023,0.00688878959044814
619220703,0.0161963477730751
619240475,0.0139323575422168
619243061,0.0106222806498408
619245616,0.00296298251487315
619258050,-0.00188531656749547
619260473,0.00789826828986406
619262955,-0.0039408658631146
619282958,0.011744225397706
619285772,0.0141928531229496
619288025,-0.00119903730228543
619290553,-0.0124822119250894
619300494,-0.0108115505427122
619303028,0.0156411658972502
619305600,0.0158165525645018
619310493,-0.00623160693794489
619312948,-0.00268517876975238
619315624,0.00058071140665561
619318449,-0.000725528923794627
619338531,0.0130493380129337
619340499,0.0113390889018774
619355601,0.0105803813785315
619358245,0.012341845780611
619360494,0.00349810533225536
619382922,0.000669675529934466
619385788,0.00569779612123966
619388020,0.0271385423839092
619390557,0.0208345931023359
619400486,-0.0120367091149092
619403027,0.00860565528273582
619405604,0.0177873186767101
619410496,0.00533242151141167
619412930,-0.0124927889555693
619415645,-0.0211398098617792
619418000,-0.0181934274733067
619420697,-0.010815367102623
619422929,-0.0216526817530394
619440564,-0.0171470548957586
619443015,-0.00531903328374028
619445549,-0.0200044326484203
619460540,-0.00782496947795153
619462928,-0.0115952314808965
619465575,-0.00438209995627403
619468128,-0.0275309272110462
619480711,0.0174792129546404
619482948,0.00139052444137633
619485700,-0.00771592557430267
619488027,0.00117059657350183
619500687,-0.0100631918758154
619502986,-0.000410607259254903
619505553,-0.0104622673243284
619508068,0.00205362914130092
619510732,-0.00228830147534609
619512933,-0.00788544584065676
619515786,-0.00556943053379655
619518021,-0.0118602588772774
619520576,-0.0136822313070297
619540495,-0.00324864778667688
619543046,0.00247868802398443
619560500,0.0129394996911287
619562930,0.00335709610953927
619565549,-0.00349096301943064
619568110,-0.00227922131307423
619580493,-0.0051501695998013
619583017,-0.0146784260869026
619585787,-0.026555398479104
619600497,-0.0116277020424604
619603102,0.00172296853270382
619610545,0.0391996763646603
619612950,0.0124567560851574
619638049,0.00108235655352473
619640494,-0.00431446731090546
619643027,0.00604236871004105
619645634,0.00607406068593264
619648002,-0.00843360275030136
619660495,0.0164068378508091
619662929,0.0216954778879881
619665564,-0.00169163243845105
619668107,-0.0236093439161778
619670494,-0.00905521679669619
619672981,0.000203412957489491
619680492,0.00552309397608042
619682930,0.0080417450517416
619685786,-0.00754359317943454
619688020,5.86546957492828E-05
619690554,0.0108369495719671
619692926,0.00201088190078735
619712944,0.0194354131817818
619720567,0.0187785644084215
619722928,0.0109311612322927
619725637,0.0120797362178564
619727995,0.0220018271356821
619740499,-0.00999915413558483
619743004,-0.00551844108849764
619745608,0.0156434550881386
619748023,0.0111602088436484
619760498,0.00614286214113235
619762930,0.013095960021019
619780497,-0.00881615933030844
619782931,-0.0134213659912348
619785756,-0.0144597627222538
619788020,-0.0146151566877961
619790493,-0.0284866020083427
619798063,-0.0170264318585396
619800542,-0.011285949498415
619802985,-0.0165100172162056
619805633,-0.0250749439001083
619808063,-0.0296168718487024
619810494,-0.0409321822226048
619812931,-0.0234349854290485
619815858,-0.00580718135461211
619818020,-0.00301895337179303
619820584,-0.0025663417764008
619850604,0.0156110730022192
619852930,0.00527675682678819
619855603,0.0179291404783726
619858170,0.0206052586436272
619860502,0.0196060929447412
619872968,-0.00190392625518143
619875548,-0.012855552136898
619900515,-0.0119967143982649
619902956,0.00183451385237277
619905655,-0.00966867618262768
619908320,-0.0251469202339649
619910519,-0.018222164362669
619912906,-0.0327322781085968
619915764,-0.0256913173943758
619918337,-0.0251837950199842
619920670,-0.0227609928697348
619922904,-0.0168894436210394
619940489,-0.00806215964257717
619942986,-0.027029225602746
619960505,-0.00612172158434987
619962934,-0.000925741042010486
619965603,0.00864783395081759
619968063,0.0195785015821457
619978021,0.0255497042089701
619980553,0.0109113017097116
619982929,0.0232486352324486
619985638,0.0360243730247021
619988021,0.0313280485570431
620000495,0.038373339921236
620002980,0.0456726588308811
620012959,-0.0105899898335338
620015791,0.024600999429822
620018025,0.0452952869236469
620020586,0.0197262242436409
620040504,-0.0343800596892834
620043018,-0.034471333026886
620045562,-0.038604449480772
620058007,-0.0249093137681484
620060554,-0.0303691104054451
620062982,-0.041821263730526
620080533,-0.0326273925602436
620083033,-0.00224801548756659
620085776,0.00813975092023611
620088004,0.00728425197303295
620098071,-0.00392015464603901
620100502,0.0233633816242218
620103097,0.0350884050130844
620105569,0.0315274894237518
620108052,0.0204929746687412
620110500,0.00569191481918097
620112964,-0.0109958508983254
620140505,0.0117608858272433
620143014,0.032280907034874
620145531,0.0368449240922928
620160509,-0.00162923464085907
620162973,-0.00756587507203221
620165614,-0.0114210667088628
620180505,-0.0219025630503893
620183002,-0.0157834775745869
620200502,-0.0124395806342363
620202999,-0.0168673805892468
620205676,-0.0269265323877335
620208068,-0.0141801759600639
620210494,0.00401074578985572
620212944,-0.0166243780404329
620215794,-0.0227216240018606
620218025,-0.013239586725831
620240501,-0.0212657433003187
620242973,-0.00759261706843972
620245561,-0.00141667644493282
620248028,-0.00440072081983089
620260504,0.0168874468654394
620262991,0.00576709304004908
620265609,0.00926656741648912
620280506,0.0163431037217379
620283005,0.00933173019438982
620285783,0.00214340863749385
620288146,0.000379962206352502
620303096,-0.00848667230457067
620305611,-0.00838020350784063
620308215,0.01177326310426
620310495,0.022831117734313
620313045,0.01662977039814
620315792,-0.000253127538599074
620318028,-0.0178152769804001
620340477,0.0139531930908561
620343089,0.0168016944080591
620345563,0.0309952534735203
620360484,-0.0101232994347811
620363104,-0.00330353644676507
620365648,-0.00256038922816515
620380532,0.0264842081815004
620383145,0.0149144241586328
620385708,-0.0181595850735903
620388057,-0.013126889243722
620390496,0.0211066044867039
620400499,0.00211960356682539
620403210,-0.00542722595855594
620405556,-0.0186920259147882
620408055,0.000348585424944758
620410503,0.0116322496905923
620412959,0.00896173156797886
620415845,0.00875801313668489
620440616,-0.0433906279504299
620443205,-0.00837376154959202
620445559,0.00468269363045692
620458028,-0.029302341863513
620460502,-0.0137285329401493
620462948,-0.0208488833159208
620465568,-0.0206955503672361
620468134,-0.0189581476151943
620470495,-0.010055229999125
620480505,-0.00479175336658955
620482915,0.0103452447801828
620485679,0.014902064576745
620498246,0.00405170954763889
620500502,0.0234602689743042
620502993,0.0453275702893734
620510498,0.0106103206053376
620512951,0.0126932105049491
620560481,0.00717507535591722
620562965,0.0134234707802534
620565532,-0.0108602596446872
620580508,-0.00641640089452267
620582951,-0.0107272053137422
620585668,-0.0235473923385143
620600507,-0.00313852820545435
620602995,-0.000442550197476521
620605619,-0.00691698351874948
620610553,-0.0328702293336391
620612954,-0.028185835108161
620615847,-0.0152087267488241
620618079,0.00690643582493067
620640499,0.00266980030573905
620642984,0.00290303397923708
620660522,0.0071529159322381
620663008,-0.00792225915938616
620665608,0.0032123695127666
620680504,0.00237105204723775
620682934,-0.0118044018745422
620702990,0.010101911611855
620705739,-0.00579758174717426
620708032,-0.0265148598700762
620710502,-0.0260233674198389
620712958,-0.0229254681617022
620715785,-0.0207443926483393
620718002,-0.0174152404069901
620720572,-0.0083055617287755
620743015,0.010017734952271
620760480,-0.00461677508428693
620762973,-0.00608199276030064
620780553,0.00478635216131806
620782915,0.00642142910510302
620785775,0.00727527681738138
620788207,0.00270615098997951
620790529,0.00893698167055845
620798255,-0.00132717378437519
620800530,-0.0106741897761822
620802964,-0.00568098248913884
620805717,0.00247700698673725
620810531,0.00807989295572042
620812935,0.0105529455468059
620815876,0.0220330636948347
620818351,0.0191162712872028
620840529,0.00267003010958433
620843025,0.000875750556588173
620845768,-0.00113884289748967
620848008,-0.0193984135985374
620862936,-0.0333506986498833
620865779,-0.0306229628622532
620868109,-0.024621918797493
620880528,-0.0257536619901657
620882934,-0.0283582285046577
620885826,-0.0214436315000057
620888002,-0.0220708381384611
620900561,0.00342372339218855
620902987,-0.00600608950480819
620905886,-0.0121691767126322
620908046,-0.0208454206585884
620910586,-0.0258416272699833
620912936,0.00065956253092736
620940611,0.000985598773695529
620942959,0.011477985419333
620960484,0.0271304454654455
620962995,0.0274898614734411
620965531,0.0195870362222195
620980500,9.28014924284071E-05
620983038,-0.00774299260228872
620985932,-0.00232995767146349
620988025,0.00869202613830566
620990500,0.00800734385848045
620998063,0.043959517031908
621000506,0.0313139781355858
621003047,0.0186293702572584
621010539,0.0156838335096836
621013079,0.0169994980096817
621015980,0.00626637320965528
621018096,-0.0179098341614008
621038195,-0.0374866686761379
621040608,-0.0248820893466473
621043053,-0.024207254871726
621045529,-0.0157413352280855
621048211,-0.00316009507514536
621060664,-0.0146360173821449
621062968,-0.00884279236197472
621065561,0.00790455937385559
621078035,-0.00671764835715294
621080693,-0.00781912542879581
621082976,-0.013098300434649
621085697,-0.0146136675029993
621088027,-0.0155710596591234
621090697,-0.00626586051657796
621100732,-0.0108961006626487
621103017,-0.0285454336553812
621105553,8.34156526252627E-05
621108068,0.000895008502993733
621110736,-0.00665543274953961
621113022,-0.00813919771462679
621116006,-0.0150176947936416
621118029,-0.0124816130846739
621120744,-0.0218699797987938
621140781,0.0147163961082697
621143067,0.00703233666718006
621145673,0.022256450727582
621160800,0.0180017035454512
621163079,0.0114114042371511
621180801,-0.0178840178996325
621183116,-0.00305133173242211
621185768,-0.00974541157484055
621188022,-0.00594667857512832
621203260,-0.0236590951681137
621205555,-0.0332128033041954
621208074,-0.0418383963406086
621210471,-0.0244190506637096
621213220,-0.00294631556607783
621215757,0.00222110538743436
621218062,-0.00333256763406098
621220883,0.00696356501430273
621243265,0.0132729271426797
621245561,0.0189930573105812
621248186,0.0110893305391073
621250899,0.0249750129878521
621260500,-0.00842339359223843
621262939,-0.00216568610630929
621265568,0.00409797672182322
621268280,0.0108630480244756
621282941,0.0124931512400508
621285697,0.0214895885437727
621288266,-0.0089336484670639
621290500,-0.00937313679605722
621300500,0.0142263164743781
621303395,0.0236350893974304
621305558,0.0101987905800343
621310503,0.00440310593694448
621312941,-0.000100654666312039
621315795,0.0194368939846754
621318025,0.0311363656073809
621320564,0.000769631878938526
621322937,0.00425958912819624
621340504,-0.0191805120557547
621342985,-0.022047258913517
621345569,-0.016671072691679
621362997,-0.026146749034524
621365636,-0.0138750178739429
621368108,-0.0215921550989151
621380484,-0.0319919511675835
621382978,-0.0194148179143667
621385665,0.0090773981064558
621388034,0.0161175131797791
621400516,0.00790201965719461
621402988,0.00257380097173154
621405560,0.0231209937483072
621412939,0.0102584287524223
621415797,0.0233056917786598
621440502,0.0198161173611879
621443020,0.0149242784827948
621445560,0.00414642598479986
621448030,-0.000802902213763446
621450614,-0.0107357585802674
621458007,0.00364623591303825
621460528,-0.00872597098350525
621462979,-0.0154001666232944
621465666,-0.0187842175364494
621468111,-0.0183014869689941
621480504,-0.0389016419649124
621482938,-0.0236203838139772
621485771,0.00549919903278351
621488006,0.0274366158992052
621500502,0.00131785019766539
621502992,0.0134204793721437
621505562,0.0102956406772137
621510501,-0.0138634070754051
621512971,-0.0113415783271194
621515834,0.00588073441758752
621518234,0.010738555341959
621540501,0.0052629285492003
621542983,0.00284698628820479
621545679,-0.0125115783885121
621548099,-0.00856961775571108
621560483,-0.0182732101529837
621562971,-0.00377607555128634
621565623,0.0138805536553264
621578058,0.0121175106614828
621580484,-0.00377479265443981
621582939,-0.00341783813200891
621600501,0.0234602317214012
621602994,0.0113018434494734
621605622,0.00841861870139837
621608072,0.0199919492006302
621610502,0.0170318074524403
621612939,0.00970366038382053
621640594,-0.0275317467749119
621642990,-0.016435356810689
621645555,-0.00420579081401229
621648008,-0.00860790815204382
621658000,-0.0282052829861641
621660525,-0.0291699394583702
621662912,-0.00956654082983732
621665624,-0.0144906276836991
621668118,-0.0295687261968851
621690501,0.00562280975282192
621692940,0.0216526426374912
621695575,0.030655175447464
621698071,0.00771166570484638
621700505,0.00168946560006589
621702992,-0.00330441072583199
621710546,0.0263853184878826
621712938,0.0307867955416441
621740507,0.0224616341292858
621742968,0.0149993961676955
621760503,0.01428132224828
621762937,0.0103845447301865
621780503,0.00203354470431805
621782938,0.00571332452818751
621785667,0.0117602618411183
621788214,-0.001730389543809
621790501,0.00907773431390524
621798047,0.0175682716071606
621800501,0.00269133457913995
621803015,-0.0156004801392555
621810521,-0.0253535863012075
621812940,0.0088755339384079
621815769,0.00945606455206871
621818003,-0.0136183341965079
621838034,-0.021563770249486
621840506,-0.0260467398911715
621843014,-0.0201448854058981
621860518,0.00454091001302004
621862957,0.0199499391019344
621865554,0.00937009509652853
621868105,0.000614440825302154
