Time,vcu.INS.roll
757146015,-0.718257248401642
757148627,-0.72244793176651
757151483,-0.723982751369476
757161433,-0.712515652179718
757163473,-0.707454323768616
757181343,-0.744498610496521
757183486,-0.7569620013237
757185902,-0.768271327018738
757201383,-0.820946037769318
757203686,-0.82979553937912
757220957,-0.870570361614227
757223695,-0.865290999412537
757225888,-0.854986965656281
757228724,-0.841516315937042
757241053,-0.763612985610962
757261007,-0.727669835090637
757263743,-0.73462325334549
757265955,-0.743491888046265
757268345,-0.754684567451477
757281047,-0.842373728752136
757283821,-0.863592088222504
757285914,-0.884447813034058
757303868,-0.991445004940033
757306027,-0.997314512729645
757308367,-1.00133669376373
757320840,-0.964718580245972
757323362,-0.950360476970673
757341114,-0.935848891735077
757343441,-0.945411026477814
757360866,-1.05220699310303
757363339,-1.06727838516235
757380850,-1.05834496021271
757383416,-1.04249596595764
757386144,-1.02382588386536
757486006,-1.16265404224396
757525901,-1.14892172813416
757529054,-1.16199088096619
757530824,-1.17782199382782
757540892,-1.25084817409515
757543510,-1.26810491085052
757563294,-1.33486068248749
757575969,-1.3414614200592
757578368,-1.34280812740326
757580908,-1.34562075138092
757583291,-1.34774196147919
757585899,-1.34862554073334
757588473,-1.34868490695953
757590954,-1.34988629817963
757593333,-1.35177528858185
757613353,-1.37008702754974
757618407,-1.37775254249573
757793318,-1.57696688175201
757823336,-1.63522529602051
757836360,-1.63819301128387
757846232,-1.64959251880646
757848371,-1.65537321567535
757871041,-1.74644005298615
757878369,-1.77207517623901
757880825,-1.77975296974182
757898358,-1.85051047801971
757900860,-1.87004399299622
757903279,-1.89141845703125
757916359,-2.0089693069458
757918414,-2.02714061737061
757920861,-2.04053664207459
757940979,-2.04024815559387
757948539,-2.02374863624573
757950875,-2.01965165138245
757976012,-2.03909015655518
757978652,-2.04656767845154
757980917,-2.05407190322876
757990843,-2.08866214752197
757996094,-2.10960531234741
758026019,-2.22737550735474
758028847,-2.23237943649292
758030864,-2.23777079582214
758035974,-2.24818849563599
758063345,-2.34856510162354
758073322,-2.42597103118896
758076034,-2.44814014434814
758090979,-2.57456612586975
758126074,-2.53266310691834
758128383,-2.52052664756775
758138383,-2.48839545249939
758183590,-2.62935352325439
758188471,-2.65005803108215
758198378,-2.67830801010132
758200843,-2.68226075172424
758203667,-2.68503189086914
758206205,-2.68646025657654
758208342,-2.68806052207947
758210843,-2.68872904777527
758213711,-2.688960313797
758216242,-2.68917012214661
758218387,-2.68989729881287
758220843,-2.69019603729248
758223755,-2.69177985191345
758226099,-2.69407725334167
758228376,-2.69834876060486
758230869,-2.70403623580933
758233916,-2.71090483665466
758236094,-2.71926069259644
758238366,-2.72763133049011
758241050,-2.73575782775879
758243280,-2.74445819854736
758246174,-2.75293302536011
758248366,-2.75975227355957
758250840,-2.76544618606567
758253870,-2.76819181442261
758256113,-2.76831030845642
758258361,-2.76711916923523
758260839,-2.76442956924438
758263903,-2.76132130622864
758266169,-2.75733089447021
758268366,-2.75279784202576
758270954,-2.74714922904968
758273275,-2.74118494987488
758276195,-2.73356032371521
758278366,-2.7263343334198
758280871,-2.71909260749817
758283275,-2.71222901344299
758286234,-2.70574474334717
758288477,-2.69864749908447
758290840,-2.69321441650391
758293314,-2.68783116340637
758296278,-2.68431949615479
758298377,-2.68201756477356
758300845,-2.68119859695435
758303278,-2.68128561973572
758306315,-2.68311738967896
758308368,-2.68503880500793
758310842,-2.68736743927002
758313275,-2.6894850730896
758316360,-2.69016027450562
758318382,-2.69039750099182
758320842,-2.69034790992737
758323347,-2.69047713279724
758326403,-2.68939399719238
758328523,-2.687166929245
758330876,-2.68413686752319
758333320,-2.68188333511353
758336416,-2.68031573295593
758338617,-2.67872929573059
758340932,-2.67785954475403
758343278,-2.6768627166748
758346481,-2.6770339012146
758348601,-2.67809343338013
758350843,-2.68007302284241
758353368,-2.68225765228271
758356522,-2.68553471565247
758358357,-2.68869495391846
758360840,-2.69147205352783
758363359,-2.69523453712463
758366478,-2.69947409629822
758380852,-2.71848464012146
758400900,-2.6744179725647
758403300,-2.66541624069214
758420815,-2.6156690120697
758423318,-2.61291813850403
758425901,-2.61066341400146
758440888,-2.60540628433228
758460845,-2.59190082550049
758463285,-2.58844757080078
758480881,-2.53038096427917
758483319,-2.52101802825928
758503269,-2.47159147262573
758520850,-2.47565579414368
758523352,-2.47770023345947
758538981,-2.48848676681519
758540842,-2.48998427391052
758560898,-2.49179196357727
758580988,-2.44985818862915
758601059,-2.3871603012085
758603303,-2.38079881668091
758605901,-2.3755087852478
758621143,-2.38000249862671
758660839,-2.40384316444397
758663335,-2.39416885375977
758666108,-2.38407778739929
758683397,-2.32727098464966
758685910,-2.32399034500122
758700946,-2.35889267921448
758703492,-2.37158060073853
758705898,-2.38491249084473
758720842,-2.43590426445007
758723559,-2.43633365631104
758743307,-2.36037755012512
758745913,-2.34569001197815
758763258,-2.27484011650085
758766041,-2.27220296859741
758768594,-2.27238774299622
758780840,-2.31099605560303
758783364,-2.32485890388489
758785954,-2.33929133415222
758801042,-2.41533446311951
758803273,-2.42489123344421
758805906,-2.43276953697205
758820868,-2.44584512710571
758823275,-2.44125437736511
758825996,-2.4351441860199
758840863,-2.38750839233398
758843280,-2.38088631629944
758846089,-2.37641310691834
758860880,-2.37843298912048
758863273,-2.38297963142395
758866155,-2.38888311386108
758868511,-2.39548444747925
758880979,-2.42421221733093
758883369,-2.42680025100708
758886245,-2.42747068405151
758901046,-2.40386915206909
758903274,-2.39467549324036
758905967,-2.38549637794495
758908675,-2.37537503242493
758920961,-2.33008527755737
758923335,-2.32303524017334
758941041,-2.34935283660889
758943274,-2.36283445358276
758945913,-2.37813472747803
758948837,-2.39529418945313
758961130,-2.48019647598267
758963260,-2.49300408363342
758966025,-2.50281262397766
758981047,-2.49538850784302
758983297,-2.48608207702637
758986029,-2.47611045837402
759001129,-2.43342328071594
759003274,-2.43194341659546
759005897,-2.43242955207825
759021222,-2.459805727005
759023330,-2.46732044219971
759041296,-2.51458811759949
759043313,-2.51659607887268
759045890,-2.51610970497131
759049180,-2.51284456253052
759061470,-2.47900581359863
759063302,-2.47006297111511
759066010,-2.46068048477173
759081425,-2.40660667419434
759083394,-2.40274381637573
759085909,-2.40126371383667
759088382,-2.40150952339172
759101584,-2.45295715332031
759103336,-2.47080135345459
759105910,-2.49026274681091
759121521,-2.58060908317566
759123402,-2.5850841999054
759125875,-2.58836698532104
759128397,-2.58975267410278
759141572,-2.5731737613678
759143495,-2.56738901138306
759161028,-2.52288365364075
759181624,-2.51976442337036
759183652,-2.524249792099
759185952,-2.52976965904236
759188393,-2.53638219833374
759201670,-2.57067656517029
759203739,-2.57638573646545
759221160,-2.60247302055359
759223810,-2.60666584968567
759241240,-2.61240267753601
759243893,-2.61086940765381
759245916,-2.60939836502075
759248367,-2.60746622085571
759261155,-2.6134045124054
759263949,-2.617023229599
759265954,-2.62106156349182
759281212,-2.66774463653564
759283524,-2.67711567878723
759285902,-2.68644237518311
759288436,-2.6955361366272
759303271,-2.71889352798462
759305953,-2.71798396110535
759308364,-2.71584868431091
759311257,-2.71361589431763
759321183,-2.70877766609192
759323276,-2.70808410644531
759326028,-2.70801901817322
759340872,-2.74290680885315
759343273,-2.75470852851868
759360950,-2.8302264213562
759363291,-2.83704948425293
759381261,-2.89146089553833
759383353,-2.90310072898865
759385926,-2.91497421264648
759388437,-2.92691540718079
759401336,-2.98738360404968
759403271,-2.99686861038208
759406364,-3.0046751499176
759421003,-3.00714492797852
759443280,-2.92889928817749
759445996,-2.92340588569641
759448645,-2.91963005065918
759463286,-2.91821193695068
759465957,-2.92181968688965
759480979,-2.94687819480896
759483316,-2.94953441619873
759485901,-2.95151424407959
759500959,-2.95802450180054
759503273,-2.95844411849976
759521041,-2.95421743392944
759523272,-2.95517897605896
759525959,-2.95807886123657
759541122,-3.01802372932434
759561213,-3.15850305557251
759563431,-3.16952633857727
759581511,-3.1595618724823
759583346,-3.14743423461914
759585893,-3.13523840904236
759601596,-3.06927347183228
759603433,-3.06436944007874
759621535,-3.08779501914978
759663574,-3.09685301780701
759665973,-3.09391307830811
759678364,-3.07537627220154
759680879,-3.07054400444031
759683627,-3.06532049179077
759685957,-3.06058406829834
759698344,-3.05817246437073
759701018,-3.06405162811279
759703604,-3.07151651382446
759720861,-3.11853337287903
759740845,-3.05655694007874
759743859,-3.04658126831055
759760838,-3.01665425300598
759763361,-3.02103328704834
759766130,-3.02755236625671
759780943,-3.08534216880798
759783401,-3.09202599525452
759800951,-3.10093712806702
759823366,-3.06329894065857
759840837,-3.04586625099182
759863417,-3.04451537132263
759883430,-3.06184411048889
759885980,-3.05434036254883
759900952,-2.98396921157837
759903277,-2.97094774246216
759920835,-2.90589952468872
759923358,-2.90129137039185
759940839,-2.90541648864746
759943431,-2.90798115730286
759960838,-2.9351544380188
759963354,-2.93895816802979
759966107,-2.94075894355774
759980935,-2.92647194862366
759983435,-2.92096900939941
760000953,-2.88295769691467
760003325,-2.88158202171326
760023429,-2.9043664932251
760040975,-2.92035317420959
760043511,-2.91904664039612
760066132,-2.87131714820862
760068363,-2.86605405807495
760101221,-2.84347939491272
760103461,-2.8451361656189
760123544,-2.86014914512634
760125995,-2.86139249801636
760140848,-2.85808706283569
760143625,-2.85399222373962
760160861,-2.81827282905579
760180939,-2.83170032501221
760183704,-2.83405685424805
760186246,-2.83610367774963
760201063,-2.82938075065613
760203727,-2.82589673995972
760206161,-2.82191944122314
760223811,-2.79204440116882
760240861,-2.78989911079407
760243341,-2.79179549217224
760246321,-2.79413557052612
760260861,-2.80525326728821
760263297,-2.8072407245636
760280862,-2.79246425628662
760283390,-2.78731846809387
760286528,-2.78280353546143
760288612,-2.77754616737366
760300969,-2.76055645942688
760303297,-2.7590479850769
760320860,-2.77313160896301
760323344,-2.77837014198303
760338699,-2.81213068962097
760340861,-2.81511378288269
760343298,-2.81577348709106
760346697,-2.81430673599243
760360862,-2.77309441566467
760363434,-2.76394772529602
760380864,-2.72195339202881
760383403,-2.72074198722839
760401063,-2.73131895065308
760403299,-2.73433041572571
760423357,-2.73999261856079
760426593,-2.73907470703125
760428903,-2.7371141910553
760440863,-2.71353363990784
760443339,-2.70582342147827
760460864,-2.65905022621155
760463297,-2.65597653388977
760480862,-2.65221905708313
760483322,-2.65413618087769
760486092,-2.65635371208191
760489141,-2.65920948982239
760503297,-2.67832851409912
760506405,-2.67821145057678
760508365,-2.67656445503235
760523319,-2.63536095619202
760526063,-2.62642359733582
760528388,-2.61793398857117
760543361,-2.58847069740295
760545978,-2.5881507396698
760561093,-2.60437178611755
760563306,-2.60820698738098
760581182,-2.62891149520874
760583369,-2.63004016876221
760586137,-2.63043856620789
760601249,-2.61652445793152
760603300,-2.61167335510254
760623355,-2.57203555107117
760640863,-2.57806801795959
760643437,-2.58089566230774
760645993,-2.58318972587585
760660865,-2.59713935852051
760663504,-2.59762215614319
760666225,-2.59703993797302
760668391,-2.59534764289856
760683594,-2.56811738014221
760685940,-2.56088066101074
760688423,-2.55422449111938
760701036,-2.52280759811401
760703336,-2.51771473884583
760720896,-2.48995733261108
760723762,-2.48705387115479
760725998,-2.48411464691162
760740897,-2.47411465644836
760743296,-2.47491812705994
760746081,-2.47593188285828
760748526,-2.47824025154114
760763296,-2.50389885902405
760766170,-2.50707340240479
760780960,-2.50161266326904
760800981,-2.47637939453125
760803299,-2.47557663917542
760806322,-2.47512245178223
760831062,-2.45239567756653
760833292,-2.4446964263916
760836417,-2.43579149246216
760840889,-2.4171724319458
760843339,-2.40731906890869
760846403,-2.39788722991943
760860866,-2.35050511360168
760863299,-2.34437084197998
760880865,-2.29871916770935
760883352,-2.29108881950378
760885926,-2.28298449516296
760913385,-2.1804358959198
760915911,-2.17583322525024
760918952,-2.17257952690125
760920860,-2.17076230049133
760923360,-2.17125701904297
760940880,-2.21836733818054
760943328,-2.22745943069458
760946029,-2.23575830459595
760963330,-2.25743985176086
760966023,-2.25446367263794
760968978,-2.25023984909058
760970861,-2.24483728408813
760973300,-2.23806500434875
760983352,-2.20540070533752
761003321,-2.13709831237793
761005933,-2.12910890579224
761020965,-2.09813213348389
761023369,-2.09729385375977
761025899,-2.09741854667664
761041054,-2.11974120140076
761043345,-2.12453460693359
761045921,-2.12956762313843
761061127,-2.14951610565186
761063375,-2.15089249610901
761080870,-2.15883302688599
761083446,-2.16165518760681
761085929,-2.1649534702301
761100953,-2.20397925376892
761120860,-2.3031907081604
761123606,-2.31681108474731
761125921,-2.32957077026367
761128573,-2.34135985374451
761140862,-2.38576531410217
761143688,-2.38985872268677
761163777,-2.35965871810913
